trial_num,session_num,stim_probability_left,contrast,position,response_choice,trial_correct,reaction_time
914,24,0.5,0.25,-35.0,-1,1.0,0.45160100000020975
915,24,0.5,0.0,35.0,1,1.0,3.305001000000175
916,24,0.5,0.125,-35.0,-1,1.0,0.4652009999999791
917,24,0.5,0.25,-35.0,-1,1.0,0.45180100000015955
918,24,0.5,1.0,-35.0,-1,1.0,0.469101000000137
919,24,0.5,0.0625,-35.0,-1,1.0,1.572001000000455
920,24,0.5,0.25,35.0,1,1.0,0.36560099999996964
921,24,0.5,0.125,35.0,1,1.0,1.7854010000000926
922,24,0.5,0.25,-35.0,-1,1.0,0.4658009999998285
923,24,0.5,1.0,-35.0,-1,1.0,0.2589010000001508
924,24,0.5,0.0625,-35.0,-1,1.0,0.49610100000018065
925,24,0.5,0.125,35.0,1,1.0,1.915801000000556
926,24,0.5,1.0,35.0,1,1.0,0.266301000000567
927,24,0.5,0.25,-35.0,-1,1.0,0.44920100000035745
928,24,0.5,0.25,-35.0,-1,1.0,2.6063010000002578
929,24,0.5,0.25,-35.0,-1,1.0,0.3096009999999296
930,24,0.5,0.25,-35.0,-1,1.0,0.4464010000001508
931,24,0.5,0.0,35.0,-1,0.0,20.136301000000458
932,24,0.2,0.0,35.0,1,1.0,7.560300999999981
933,24,0.5,1.0,-35.0,-1,1.0,0.38040100000034727
934,24,0.5,0.25,35.0,1,1.0,1.690501000000495
935,24,0.5,0.0,35.0,-1,0.0,3.730401000000711
936,24,0.5,0.0,35.0,1,1.0,1.8710010000004331
937,24,0.5,0.0625,35.0,1,1.0,3.667801000000054
938,24,0.5,0.0625,35.0,0,0.0,60.03130100000044
939,24,0.5,0.25,35.0,1,1.0,0.41570099999989907
940,24,0.5,0.0625,35.0,1,1.0,1.5689009999996415
941,24,0.5,1.0,-35.0,-1,1.0,0.34260099999937665
942,24,0.5,0.0625,-35.0,1,0.0,5.3891010000006645
943,24,0.5,0.125,35.0,1,1.0,0.5228009999991627
944,24,0.5,0.0,-35.0,1,0.0,21.32930099999976
945,24,0.5,0.0625,35.0,1,1.0,0.6135009999998147
946,24,0.5,0.0625,35.0,1,1.0,2.360200999999506
947,24,0.5,0.0625,-35.0,-1,1.0,7.15690099999938
948,24,0.5,0.25,-35.0,-1,1.0,0.5402009999997972
949,24,0.5,0.25,35.0,1,1.0,4.877201000000241
950,24,0.5,0.125,35.0,-1,0.0,6.327100999999857
951,24,0.6,0.125,35.0,-1,0.0,13.841000999999778
952,24,0.5,1.0,-35.0,-1,1.0,1.234400999999707
953,24,0.5,0.0625,35.0,-1,0.0,4.9382009999999354
954,24,0.5,0.25,35.0,1,1.0,0.41470099999969534
955,24,0.5,1.0,-35.0,-1,1.0,0.4384009999994305
956,24,0.5,0.0625,-35.0,-1,1.0,0.39150100000006205
957,24,0.5,0.25,35.0,1,1.0,0.851900999999998
958,24,0.5,1.0,-35.0,-1,1.0,0.5517009999994116
959,24,0.5,0.0625,-35.0,-1,1.0,0.6621009999998932
960,24,0.5,0.25,-35.0,-1,1.0,0.43509999999969295
961,24,0.5,0.0625,-35.0,-1,1.0,4.6688010000007125
962,24,0.5,0.25,35.0,1,1.0,3.392101000000366
963,24,0.5,0.0625,-35.0,1,0.0,12.155800999999883
964,24,0.5,0.125,35.0,1,1.0,3.1759009999996124
965,24,0.5,1.0,-35.0,-1,1.0,0.5763010000000577
966,24,0.5,0.0625,-35.0,-1,1.0,4.52940099999978
967,24,0.5,0.25,35.0,1,1.0,0.3098009999994247
968,24,0.5,1.0,-35.0,-1,1.0,0.38960099999985687
